player,action,time_stamp
player2,Assemble,90.42022275583905
player2,TeleportPart,91.01948791954591
player2,Assemble,91.02118642417898
player2,TeleportPart,91.13125356808779
player2,Assemble,91.42431063625293
player2,TeleportPart,91.4287547926014
player2,Assemble,91.45349236497191
player2,Assemble,91.61887996983305
player2,Pass,91.74385186767584
player3,SpawnPart,91.99145042205107
player3,TeleportPart,92.03245457671368
player3,Assemble,92.32356139687813
player3,TeleportPart,92.34242957045144
player3,Assemble,92.4000659520748
player3,Pass,92.41244900267831
player4,SpawnPart,92.60690472148092
player4,TeleportPart,92.63342668084019
player4,Assemble,92.70803184773342
player4,Pass,92.74975273861187
